motif,length,success_count,failure_count,success_support,failure_support,support_difference,lift,log_odds_ratio,p_value,q_value,abs_support_difference,abs_log_odds_ratio
check-constraint|simplify|check-constraint|instantiate,4,4,6,0.0032441200324412004,0.004137931034482759,-0.0008938110020415583,0.7839954850410478,-0.20656912187527468,0.7614292828523561,0.8847104670790998,0.0008938110020415583,0.20656912187527468
compute|solve|instantiate,3,19,0,0.015409570154095702,0.0,0.015409570154095702,15409570.154095702,3.8411375012488778,3.562172735906265e-07,1.3998131335929959e-05,0.015409570154095702,3.8411375012488778
factor|instantiate|derive_constraint|compute,4,3,10,0.0024330900243309003,0.006896551724137931,-0.00446346169980703,0.3527980023722702,-0.9410426039746371,0.16074989324953892,0.32387218552171715,0.00446346169980703,0.9410426039746371
compute|case_split|rewrite|conclude,4,7,2,0.0056772100567721,0.001379310344827586,0.004297899711944515,4.1159743070784005,1.2649762421789708,0.08962044707420733,0.21064876560317747,0.004297899711944515,1.2649762421789708
rewrite|compute|simplify,3,39,37,0.031630170316301706,0.025517241379310347,0.00611292893699136,1.2395606800344456,0.2203009492984919,0.3524450613042535,0.5656932326991428,0.00611292893699136,0.2203009492984919
derive-intermediate|transform|transform|instantiate,4,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
apply_formula|analyze|instantiate|compute,4,8,8,0.006488240064882401,0.005517241379310344,0.0009709986855720564,1.1759932986111499,0.16302879541408738,0.8046572847483839,0.9156308783750322,0.0009709986855720564,0.16302879541408738
apply_formula|apply_formula|substitute|square,4,0,6,0.0,0.004137931034482759,-0.004137931034482759,0.0,-2.407041773524658,0.034156133003077405,0.10540061362151947,0.004137931034482759,2.407041773524658
apply_formula|analyze|instantiate|apply_formula,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
apply-formula|compute|compare|derive-intermediate,4,0,5,0.0,0.0034482758620689655,-0.0034482758620689655,0.0,-2.239295647311381,0.06636588738781109,0.16727955416775503,0.0034482758620689655,2.239295647311381
analyze|compare|compare,3,5,9,0.0040551500405515,0.006206896551724138,-0.0021517465111726376,0.6533296234968579,-0.3866533812508468,0.5930784819332079,0.7762079934305066,0.0021517465111726376,0.3866533812508468
derive-intermediate|analyze|derive-intermediate|apply-formula,4,9,5,0.0072992700729927005,0.0034482758620689655,0.003850994210923735,2.1167877072994483,0.7124663914322482,0.18781983600794785,0.36053011435167137,0.003850994210923735,0.7124663914322482
analyze|convert|convert|convert,4,8,7,0.006488240064882401,0.004827586206896552,0.0016606538579858488,1.3439923064700907,0.28888493908882845,0.6108683218507129,0.7954497075040033,0.0016606538579858488,0.28888493908882845
analyze|simplify|case-split,3,2,10,0.0016220600162206002,0.006896551724137931,-0.005274491707917331,0.23519866824818011,-1.278327188325332,0.045583069252514465,0.132769278972305,0.005274491707917331,1.278327188325332
rewrite|rewrite|case-split,3,3,9,0.0024330900243309003,0.006206896551724138,-0.0037738065273932374,0.39199777409811476,-0.8402651828637808,0.16087677391668936,0.32387218552171715,0.0037738065273932374,0.8402651828637808
instantiate|case-split|derive-intermediate,3,1,24,0.0008110300081103001,0.016551724137931035,-0.015740694129820734,0.04899972669626381,-2.6470287447058074,5.743597379760096e-06,0.00014242278636335598,0.015740694129820734,2.6470287447058074
analyze|derive_intermediate|rewrite|derive_intermediate,4,2,6,0.0016220600162206002,0.004137931034482759,-0.0025158710182621585,0.3919977425205239,-0.795981142681739,0.3011648560073913,0.4991070183367668,0.0025158710182621585,0.795981142681739
rewrite|apply-formula|instantiate|check-constraint,4,18,6,0.014598540145985401,0.004137931034482759,0.010460609111502643,3.5279796826847147,1.2185762813327996,0.0062250096228659135,0.034012611493985746,0.010460609111502643,1.2185762813327996
analyze|derive_intermediate|compute|conclude,4,16,4,0.012976480129764802,0.002758620689655172,0.010217859440109629,4.703972341849767,1.4716302535897057,0.0026244602193665756,0.01788773449858326,0.010217859440109629,1.4716302535897057
derive-intermediate|rewrite|simplify|apply-formula,4,3,12,0.0024330900243309003,0.008275862068965517,-0.005842772044634617,0.2939983424151841,-1.1167853626523954,0.06572676019771104,0.16727955416775503,0.005842772044634617,1.1167853626523954
instantiate|substitute|infer|compute,4,5,1,0.0040551500405515,0.000689655172413793,0.003365494868137707,5.879959032859078,1.4647077405307372,0.10045616588814545,0.22893933874016897,0.003365494868137707,1.4647077405307372
isolate|divide|solve,3,20,0,0.016220600162206,0.0,0.016220600162206,16220600.162206,3.8919716450991104,1.6233024404617908e-07,7.3556222310306094e-06,0.016220600162206,3.8919716450991104
count_total|instantiate|count_favorable,3,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
apply-identity|case-split|compute,3,0,22,0.0,0.015172413793103448,-0.015172413793103448,0.0,-3.6598932040689034,2.145490748582778e-06,6.017322944261094e-05,0.015172413793103448,3.6598932040689034
derive|derive|derive|compute,4,9,7,0.0072992700729927005,0.004827586206896552,0.0024716838660961485,1.511991344778852,0.4009269007749978,0.4572265058304471,0.6498850095992119,0.0024716838660961485,0.4009269007749978
instantiate|instantiate|case_split,3,4,11,0.0032441200324412004,0.007586206896551724,-0.004342086864110524,0.4276339479064105,-0.780581390196947,0.19333223015636464,0.3646210213808553,0.004342086864110524,0.780581390196947
analyze|apply-formula|simplify|compare,4,7,0,0.0056772100567721,0.0,0.0056772100567721,5677210.0567721,2.8757939409651248,0.004289325946001211,0.026113266185918093,0.0056772100567721,2.8757939409651248
instantiate|analyze|analyze|rewrite,4,1,7,0.0008110300081103001,0.004827586206896552,-0.004016556198786252,0.16799903830876134,-1.4514118192479557,0.07707774949364857,0.18628817462896466,0.004016556198786252,1.4514118192479557
derive-intermediate|apply-formula|derive-intermediate|compute,4,29,32,0.023519870235198703,0.022068965517241378,0.001450904717957325,1.065744071740913,0.06668560620406229,0.7968303618823629,0.909477122099241,0.001450904717957325,0.06668560620406229
derive|compute|compute|conclude,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
apply_formula|compute|rewrite|derive_intermediate,4,4,5,0.0032441200324412004,0.0034482758620689655,-0.00020415582962776506,0.9407945365775325,-0.038822995661997706,1.0,1.0,0.00020415582962776506,0.038822995661997706
instantiate|apply-formula|conclude,3,40,37,0.032441200324412,0.025517241379310347,0.006923958945101654,1.2713442872148157,0.2461397724908886,0.2980797498911788,0.4991070183367668,0.006923958945101654,0.2461397724908886
check-constraint|compute|compute|simplify,4,5,8,0.0040551500405515,0.005517241379310344,-0.0014620913387588443,0.7349958116319686,-0.2747342648368247,0.7817983725986173,0.8983642128877717,0.0014620913387588443,0.2747342648368247
apply_formula|compute|compute|conclude,4,42,55,0.0340632603406326,0.03793103448275862,-0.0038677741421260167,0.8980313853049412,-0.10883918838443761,0.6057187083639488,0.7915596948850063,0.0038677741421260167,0.10883918838443761
analyze|rewrite|isolate|compare,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
analyze|count_total,2,0,26,0.0,0.01793103448275862,-0.01793103448275862,0.0,-3.82632669558357,1.4784347665728993e-07,7.3556222310306094e-06,0.01793103448275862,3.82632669558357
derive_intermediate|compute|compute|instantiate,4,12,6,0.009732360097323601,0.004137931034482759,0.0055944290628408425,2.3519864551231433,0.8216100966151588,0.09673216529515569,0.22577871668136087,0.0055944290628408425,0.8216100966151588
substitute|analyze|check,3,10,8,0.008110300081103,0.005517241379310344,0.0025930587017926558,1.4699916232639372,0.37597120916673504,0.48040064627355183,0.6654827214716971,0.0025930587017926558,0.37597120916673504
factor|conclude,2,13,3,0.010543390105433901,0.0020689655172413794,0.008474424588192522,5.095969421241165,1.5205040365631515,0.004995314682268649,0.028088044682715915,0.008474424588192522,1.5205040365631515
analyze|case-split|simplify,3,12,7,0.009732360097323601,0.004827586206896552,0.004904773890427049,2.0159884597051363,0.6778167321711852,0.16621326729700336,0.3319254610061174,0.004904773890427049,0.6778167321711852
substitute|simplify|compute|square,4,1,6,0.0008110300081103001,0.004137931034482759,-0.0033269010263724586,0.19599887126026194,-1.3076184548039824,0.13309952612208426,0.27847007187311085,0.0033269010263724586,1.3076184548039824
check-constraint|instantiate|compute|derive-intermediate,4,9,11,0.0072992700729927005,0.007586206896551724,-0.0002869368235590237,0.9621763827894236,-0.029292003102700904,1.0,1.0,0.0002869368235590237,0.029292003102700904
instantiate|derive-intermediate|solve,3,6,0,0.004866180048661801,0.0,0.004866180048661801,4866180.0486618,2.7318781013543196,0.009358211538260181,0.042446064789285094,0.004866180048661801,2.7318781013543196
compute|rewrite|derive-intermediate,3,41,23,0.0332522303325223,0.015862068965517243,0.01739016136700506,2.0963361279334762,0.7485657248542085,0.003441144043314511,0.022601395083356072,0.01739016136700506,0.7485657248542085
check-constraint|check-constraint|simplify|compute,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
guess|apply-formula|compute,3,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
apply-formula|rewrite|analyze|apply-formula,4,8,1,0.006488240064882401,0.000689655172413793,0.0057985848924686076,9.407934452574526,1.902470800781649,0.014375131026640526,0.06078868303300152,0.0057985848924686076,1.902470800781649
compute|instantiate|check-constraint|conclude,4,13,16,0.010543390105433901,0.011034482758620689,-0.0004910926531867879,0.9554946417132455,-0.039114949873746294,1.0,1.0,0.0004910926531867879,0.039114949873746294
compute|instantiate|analyze|check-constraint,4,10,1,0.008110300081103,0.000689655172413793,0.007420644908689207,11.759918065718155,2.1154132145342968,0.0037753191006130267,0.024359213362072273,0.007420644908689207,2.1154132145342968
derive-intermediate|compare|apply-formula,3,10,3,0.008110300081103,0.0020689655172413794,0.006041334563861621,3.919976477877819,1.2667346152325336,0.046479814674555156,0.13459956274194554,0.006041334563861621,1.2667346152325336
derive_intermediate|simplify|derive_intermediate|simplify,4,5,4,0.0040551500405515,0.002758620689655172,0.0012965293508963279,1.469991356828052,0.36402362791710724,0.7404645656416604,0.8712342529511239,0.0012965293508963279,0.36402362791710724
analyze|compute|instantiate|instantiate,4,40,32,0.032441200324412,0.022068965517241378,0.010372234807170623,1.4699918230909144,0.392771693246823,0.11867527150055537,0.26296459092771995,0.010372234807170623,0.392771693246823
case-split|compute|backtrack,3,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
instantiate|transform|instantiate|compute,4,20,0,0.016220600162206,0.0,0.016220600162206,16220600.162206,3.8919716450991104,1.6233024404617908e-07,7.3556222310306094e-06,0.016220600162206,3.8919716450991104
simplify|rewrite|compute|derive-intermediate,4,3,9,0.0024330900243309003,0.006206896551724138,-0.0037738065273932374,0.39199777409811476,-0.8402651828637808,0.16087677391668936,0.32387218552171715,0.0037738065273932374,0.8402651828637808
analyze|instantiate|apply_formula|derive_intermediate,4,7,19,0.0056772100567721,0.01310344827586207,-0.007426238219089969,0.4332607344258674,-0.8009531841878106,0.07316505831717401,0.18322216494153154,0.007426238219089969,0.8009531841878106
rewrite|check-constraint|instantiate|derive-intermediate,4,2,3,0.0016220600162206002,0.0020689655172413794,-0.00044690550102077916,0.7839952955755639,-0.17486724473465515,1.0,1.0,0.00044690550102077916,0.17486724473465515
case-split|compute|case-split|check-constraint,4,4,7,0.0032441200324412004,0.004827586206896552,-0.0015834661744553516,0.6719961532350454,-0.35036248631924816,0.5626203518959867,0.7452978130925197,0.0015834661744553516,0.35036248631924816
factorize|check_constraint|compute|check_constraint,4,0,8,0.0,0.005517241379310344,-0.005517241379310344,0.0,-2.676691281643373,0.009178112910327833,0.042446064789285094,0.005517241379310344,2.676691281643373
simplify|check-constraint|check-constraint|simplify,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
instantiate|backtrack|rewrite|rewrite,4,1,8,0.0008110300081103001,0.005517241379310344,-0.004706211371200045,0.14699916232639373,-1.5772679629226969,0.044297510338047845,0.12997736053840614,0.004706211371200045,1.5772679629226969
instantiate|simplify|check-constraint|compute,4,11,19,0.008921330089213302,0.01310344827586207,-0.004182118186648768,0.6808382969549346,-0.3702425270113541,0.35915196960735685,0.5703382476264773,0.004182118186648768,0.3702425270113541
compute|derive_intermediate|compute|case_split,4,5,3,0.0040551500405515,0.0020689655172413794,0.0019861845233101207,1.9599882389389096,0.6160291412289739,0.4824044111365533,0.6654827214716971,0.0019861845233101207,0.6160291412289739
derive_intermediate|compute|instantiate|conclude,4,2,5,0.0016220600162206002,0.0034482758620689655,-0.0018262158458483653,0.47039726828876627,-0.6282350164684619,0.4632024922849677,0.6498850095992119,0.0018262158458483653,0.6282350164684619
transform|instantiate|transform|conclude,4,10,0,0.008110300081103,0.0,0.008110300081103,8110300.081103,3.2147151584021554,0.00041193218724627025,0.0043978424073544626,0.008110300081103,3.2147151584021554
analyze|backtrack|rewrite|rewrite,4,2,7,0.0016220600162206002,0.004827586206896552,-0.003205526190675952,0.3359980766175227,-0.9397745071257125,0.19180858653825117,0.3633239533506914,0.003205526190675952,0.9397745071257125
instantiate|instantiate|simplify|compute,4,77,49,0.062449310624493104,0.03379310344827586,0.028656207176217245,1.847989749508773,0.6404501557180059,0.0006502110259182952,0.00657346335868416,0.028656207176217245,0.6404501557180059
state_relationship|solve_for|substitute|combine_like_terms,4,4,10,0.0032441200324412004,0.006896551724137931,-0.0036524316916967305,0.47039733649636023,-0.6889151675188676,0.2825326719190525,0.4761705838461279,0.0036524316916967305,0.6889151675188676
check-constraint|instantiate|sum|conclude,4,2,4,0.0016220600162206002,0.002758620689655172,-0.001136560673434572,0.5879965427312209,-0.42687275804652186,0.6932585670199813,0.8446982504874275,0.001136560673434572,0.42687275804652186
factorize|filter|derive-intermediate|compute,4,5,0,0.0040551500405515,0.0,0.0040551500405515,4055150.0405515,2.5640096843985956,0.020408217019104852,0.0742607133017964,0.0040551500405515,2.5640096843985956
instantiate|analyze|compute|case-split,4,1,4,0.0008110300081103001,0.002758620689655172,-0.001947590681544872,0.29399827136561046,-0.9385100701687651,0.3826959618809802,0.5741058477004546,0.001947590681544872,0.9385100701687651
check-constraint|apply-formula|apply-formula,3,22,26,0.017842660178426603,0.01793103448275862,-8.837430433201662e-05,0.9950713775332722,-0.0016678101004195434,1.0,1.0,8.837430433201662e-05,0.0016678101004195434
analyze|analyze|apply-formula|check-constraint,4,11,13,0.008921330089213302,0.00896551724137931,-4.418715216600831e-05,0.9950713220389132,0.0016649012472991311,1.0,1.0,4.418715216600831e-05,0.0016649012472991311
substitute|simplify|substitute|compute,4,2,8,0.0016220600162206002,0.005517241379310344,-0.003895181363089744,0.29399832465278747,-1.0656306508004536,0.12022249376555225,0.2633309889423079,0.003895181363089744,1.0656306508004536
derive-intermediate|simplify|compute|analyze,4,4,2,0.0032441200324412004,0.001379310344827586,0.0018648096876136143,2.351985318330515,0.7517076204552768,0.4228352200325203,0.6124594695827145,0.0018648096876136143,0.7517076204552768
simplify|simplify|check-constraint|conclude,4,12,9,0.009732360097323601,0.006206896551724138,0.0035254635455994636,1.567991096392459,0.4400414720824221,0.38044683460901485,0.5741058477004546,0.0035254635455994636,0.4400414720824221
compute|simplify|compute|guess,4,4,1,0.0032441200324412004,0.000689655172413793,0.002554464860027407,4.703967226287263,1.2632233753735724,0.18675610169904802,0.35990392271219973,0.002554464860027407,1.2632233753735724
